site_id,f_fid,mr_fid,tagnumber,pitrn,scuteloc,scutenum,scuteloc2,scutenum2,elhv,elcolor,erhv,ercolor,cwtyn,dangler,genetic,genetics_vial_number,broodstock,hatch_wild,species_id,archive,head,snouttomouth,inter,mouthwidth,m_ib,l_ob,l_ib,r_ib,r_ob,anal,dorsal,status,hatchery_origin,sex,stage,recapture,photo,genetic_needs,other_tag_info,comments
0,20201123-142443973-011-003,20201123-142443973-011,6C00111875,N,N,,N,,,N,,N,N,N,Y,STURG-14574,1,1,1,0,,,,,,,,,,,,H,U,,,,,,,-
0,20201123-142443973-011-008,20201123-142443973-011,0A13666362,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,UNL SNSG with Pit tag
0,20201123-144752984-013-006,20201123-144752984-013,47040A5225,N,L,5,N,,,N,,N,N,N,Y,STURG-14560,0,0,0,1,,,,,,,,,,,,R,H,,,,,,,maybe an l5 scute not good
0,20201123-143348585-012-016,20201123-143348585-012,412C3F3F68,R,N,,N,,,N,,N,N,N,Y,STURG-14559,1,1,1,0,,,,,,,,,,,,H,U,,,,,,,-
0,20201123-143348585-012-017,20201123-143348585-012,4.63E+49,R,N,,N,,H,P,,N,N,N,Y,STURG-14577,0,0,0,1,,,,,,,,,,,,R,H,,,,,,,-
0,20201123-143348585-012-018,20201123-143348585-012,462631010E,R,N,,N,,,N,,N,N,N,Y,STURG-14547,1,1,1,0,,,,,,,,,,,,H,U,,,,,,,-
0,20201123-143348585-012-019,20201123-143348585-012,430F5B7F02,R,N,,N,,V,Y,V,R,N,N,Y,STURG-14554,0,0,0,1,,,,,,,,,,,,H,H,,,,,,,-
0,20201123-143348585-012-020,20201123-143348585-012,43120D1C1D,R,N,,N,,,N,,N,N,N,Y,STURG-14581,0,0,0,1,,,,,,,,,,,,H,H,,,,,,,-
0,20201123-143348585-012-021,20201123-143348585-012,435F151E79,R,N,,N,,,N,,N,N,N,Y,STURG-14579,0,0,0,1,,,,,,,,,,,,H,H,,,,,,,-
0,20201123-143348585-012-022,20201123-143348585-012,432B516606,R,N,,N,,,N,,N,N,N,Y,STURG-14561,1,1,1,0,,,,,,,,,,,,H,U,,,,,,,-
0,20201123-143348585-012-023,20201123-143348585-012,4369627915,R,N,,N,,V,Y,,N,N,N,N,,0,0,0,1,,,,,,,,,,,,R,H,,,,,,,-
0,20201123-143348585-012-024,20201123-143348585-012,434A5D0922,N,L,5,N,,,N,,N,N,N,Y,STURG-14578,0,0,0,1,,,,,,,,,,,,R,H,,,,,,,-
0,20201123-143348585-012-025,20201123-143348585-012,3DD.003D4E5929,R,R,3,D,2,,N,,N,N,N,Y,STURG-14576,0,0,0,1,,,,,,,,,,,,R,H,,,,,,,-
