SITE_ID,F_FID,MR_FID,PANEL_HOOK,BAIT,SPECIES,LENGTH,WEIGHT,COUNT_F,FIN_CURL,OTOLITH,RAY_SPINE,SCALE,FT_PREFIX,FLOY_TAG,M_R,COMMENTS
8912,20200422-145924853-024-009,20200422-145924853-024,30,W,SNSG,551,730,1,,,,,,,,-
8912,20200422-145924853-024-010,20200422-145924853-024,30,W,SNSG,534,560,1,,,,,,,,-
8912,20200422-145924853-024-011,20200422-145924853-024,30,W,SNSG,527,490,1,,,,,,,,-
8912,20200422-145924853-024-012,20200422-145924853-024,30,W,SNSG,459,300,1,,,,,,,,-
8912,20200422-145924853-024-013,20200422-145924853-024,30,W,SNSG,575,650,1,,,,,,,,-
8912,20200422-145924853-024-014,20200422-145924853-024,30,W,BLCF,285,190,1,,,,,,,,-
8913,20200420-142851750-001-001,20200420-142851750-001,30,W,SNSG,619,900,1,,,,,,,,-
8913,20200420-142851750-001-002,20200420-142851750-001,30,W,SNSG,543,570,1,,,,,,,,-
8913,20200420-142851750-001-003,20200420-142851750-001,30,W,SNSG,582,660,1,,,,,,,,-
8913,20200420-142851750-001-004,20200420-142851750-001,30,W,SNSG,525,550,1,,,,,,,,-
8913,20200420-142851750-001-005,20200420-142851750-001,30,W,SNSG,564,580,1,,,,,,,,-
8913,20200420-143935980-002-001,20200420-143935980-002,30,W,SNSG,481,390,1,,,,,,,,-
8913,20200420-143935980-002-002,20200420-143935980-002,30,W,SNSG,555,590,1,,,,,,,,-
8913,20200420-143935980-002-003,20200420-143935980-002,30,W,STCT,157,,1,,,,,,,,-
8913,20200420-145141931-003-001,20200420-145141931-003,30,W,SNSG,580,620,1,,,,,,,,-
8913,20200420-145141931-003-002,20200420-145141931-003,30,W,SNSG,412,240,1,,,,,,,,-
8913,20200420-145141931-003-003,20200420-145141931-003,30,W,CNCF,370,410,1,,,,,,,,-
8913,20200420-150407102-004-001,20200420-150407102-004,30,W,SNSG,636,850,1,,,,,,,,-
8913,20200420-150407102-004-002,20200420-150407102-004,30,W,SNSG,440,300,1,,,,,,,,-
8913,20200420-150407102-004-003,20200420-150407102-004,30,W,SNSG,615,920,1,,,,,,,,-
8913,20200420-150407102-004-004,20200420-150407102-004,30,W,CNCF,315,260,1,,,,,,,,-
8913,20200420-150407102-004-005,20200420-150407102-004,30,W,CNCF,350,360,1,,,,,,,,-
8913,20200420-150407102-004-006,20200420-150407102-004,30,W,CNCF,451,890,1,,,,,,,,-
8913,20200420-151430203-005-001,20200420-151430203-005,30,W,SNSG,565,710,1,,,,,,,,-
8913,20200420-151430203-005-002,20200420-151430203-005,30,W,SNSG,582,730,1,,,,,,,,-
8913,20200420-151430203-005-003,20200420-151430203-005,30,W,SNSG,585,680,1,,,,,,,,-
8913,20200420-151430203-005-004,20200420-151430203-005,30,W,SNSG,499,470,1,,,,,,,,-
8913,20200420-151430203-005-005,20200420-151430203-005,30,W,SNSG,520,440,1,,,,,,,,-
8913,20200420-151430203-005-006,20200420-151430203-005,30,W,SNSG,572,660,1,,,,,,,,-
8913,20200420-151430203-005-007,20200420-151430203-005,30,W,SNSG,562,650,1,,,,,,,,-
8913,20200420-152352724-006-001,20200420-152352724-006,30,W,BLCF,432,640,1,,,,,,,,-
8913,20200420-152352724-006-002,20200420-152352724-006,30,W,SNSG,623,910,1,,,,,,,,-
8913,20200420-152352724-006-003,20200420-152352724-006,30,W,SNSG,476,380,1,,,,,,,,-
8913,20200420-152352724-006-004,20200420-152352724-006,30,W,SNSG,536,650,1,,,,,,,,-
8913,20200420-152352724-006-005,20200420-152352724-006,30,W,SNSG,588,740,1,,,,,,,,-
8913,20200420-152352724-006-006,20200420-152352724-006,30,W,SNSG,535,580,1,,,,,,,,-
8913,20200420-152352724-006-007,20200420-152352724-006,30,W,SNSG,637,920,1,,,,,,,,-
8913,20200420-152352724-006-008,20200420-152352724-006,30,W,SNSG,543,510,1,,,,,,,,-
8913,20200420-152352724-006-009,20200420-152352724-006,30,W,STCT,151,,1,,,,,,,,-
8913,20200420-153344295-007-001,20200420-153344295-007,30,W,SNSG,535,500,1,,,,,,,,-
8913,20200420-153344295-007-002,20200420-153344295-007,30,W,SNSG,568,700,1,,,,,,,,-
8913,20200420-153344295-007-003,20200420-153344295-007,30,W,SNSG,654,1050,1,,,,,,,,-
8913,20200420-153344295-007-004,20200420-153344295-007,30,W,SNSG,527,520,1,,,,,,,,-
8913,20200420-153344295-007-005,20200420-153344295-007,30,W,SNSG,565,610,1,,,,,,,,-
8913,20200420-153344295-007-006,20200420-153344295-007,30,W,CNCF,372,420,1,,,,,,,,-
8913,20200420-153344295-007-007,20200420-153344295-007,30,W,CNCF,425,650,1,,,,,,,,-
8913,20200420-154539686-008-001,20200420-154539686-008,30,W,SNSG,541,600,1,,,,,,,,-
8913,20200420-154539686-008-002,20200420-154539686-008,30,W,SNSG,441,490,1,,,,,,,,-
8913,20200420-154539686-008-003,20200420-154539686-008,30,W,SNSG,570,690,1,,,,,,,,-
8913,20200420-154539686-008-004,20200420-154539686-008,30,W,SNSG,496,440,1,,,,,,,,-
8913,20200420-154539686-008-005,20200420-154539686-008,30,W,SNSG,474,360,1,,,,,,,,-
8913,20200420-154539686-008-006,20200420-154539686-008,30,W,SNSG,532,490,1,,,,,,,,-
8913,20200420-154539686-008-007,20200420-154539686-008,30,W,SNSG,556,610,1,,,,,,,,-
8913,20200420-154539686-008-008,20200420-154539686-008,30,W,SNSG,515,550,1,,,,,,,,-
8913,20200420-154539686-008-009,20200420-154539686-008,30,W,SNSG,485,480,1,,,,,,,,-
8913,20200420-154539686-008-010,20200420-154539686-008,30,W,SNSG,484,420,1,,,,,,,,-
8913,20200420-154539686-008-011,20200420-154539686-008,30,W,SNSG,552,720,1,,,,,,,,-
8913,20200420-154539686-008-012,20200420-154539686-008,30,W,SNSG,601,760,1,,,,,,,,-
8913,20200420-154539686-008-013,20200420-154539686-008,30,W,BLCF,308,240,1,,,,,,,,-
8911,20200421-132823510-009-001,20200421-132823510-009,30,W,BLCF,,,1,,,,,,,,-
8911,20200421-132823510-009-002,20200421-132823510-009,30,W,BLCF,,,1,,,,,,,,-
8911,20200421-132823510-009-003,20200421-132823510-009,30,W,SNSG,595,810,1,,,,,,,,-
8911,20200421-132823510-009-004,20200421-132823510-009,30,W,SNSG,548,620,1,,,,,,,,-
8911,20200421-132823510-009-005,20200421-132823510-009,30,W,CNCF,381,400,1,,,,,,,,-
8911,20200421-132823510-009-006,20200421-132823510-009,30,W,BLCF,252,110,1,,,,,,,,-
8911,20200421-133926680-010-001,20200421-133926680-010,30,W,SNSG,541,640,1,,,,,,,,-
8911,20200421-133926680-010-002,20200421-133926680-010,30,W,SNSG,546,580,1,,,,,,,,-
8911,20200421-133926680-010-003,20200421-133926680-010,30,W,SNSG,602,800,1,,,,,,,,-
8911,20200421-133926680-010-004,20200421-133926680-010,30,W,SNSG,588,950,1,,,,,,,,-
8911,20200421-133926680-010-005,20200421-133926680-010,30,W,SNSG,535,590,1,,,,,,,,-
8911,20200421-133926680-010-006,20200421-133926680-010,30,W,SNSG,610,820,1,,,,,,,,-
8911,20200421-133926680-010-007,20200421-133926680-010,30,W,SNSG,489,400,1,,,,,,,,-
8911,20200421-133926680-010-008,20200421-133926680-010,30,W,SNSG,573,750,1,,,,,,,,-
8911,20200421-133926680-010-009,20200421-133926680-010,30,W,SNSG,536,680,1,,,,,,,,-
8911,20200421-133926680-010-010,20200421-133926680-010,30,W,SNSG,515,510,1,,,,,,,,-
8911,20200421-133926680-010-011,20200421-133926680-010,30,W,SNSG,566,650,1,,,,,,,,-
8911,20200421-133926680-010-012,20200421-133926680-010,30,W,SNSG,535,620,1,,,,,,,,-
8911,20200421-133926680-010-013,20200421-133926680-010,30,W,BLCF,471,950,1,,,,,,,,-
8911,20200421-133926680-010-014,20200421-133926680-010,30,W,BLCF,295,230,1,,,,,,,,-
8911,20200421-133926680-010-015,20200421-133926680-010,30,W,BLCF,318,290,1,,,,,,,,-
8911,20200421-133926680-010-016,20200421-133926680-010,30,W,CNCF,233,110,1,,,,,,,,-
8911,20200421-133926680-010-017,20200421-133926680-010,30,W,CNCF,306,260,1,,,,,,,,-
8911,20200421-134710981-011-001,20200421-134710981-011,30,W,SNSG,654,1080,1,,,,,,,,-
8911,20200421-134710981-011-002,20200421-134710981-011,30,W,SNSG,486,460,1,,,,,,,,-
8911,20200421-134710981-011-003,20200421-134710981-011,30,W,SNSG,565,580,1,,,,,,,,-
8911,20200421-134710981-011-004,20200421-134710981-011,30,W,SNSG,578,820,1,,,,,,,,-
8911,20200421-134710981-011-005,20200421-134710981-011,30,W,BLCF,320,290,1,,,,,,,,-
8911,20200421-134710981-011-006,20200421-134710981-011,30,W,BLCF,512,1220,1,,,,,,,,-
8911,20200421-134710981-011-007,20200421-134710981-011,30,W,BLCF,328,260,1,,,,,,,,-
8911,20200421-134710981-011-008,20200421-134710981-011,30,W,CNCF,260,110,1,,,,,,,,-
8911,20200421-135656692-012-001,20200421-135656692-012,30,W,SNSG,636,1060,1,,,,,,,,-
8911,20200421-135656692-012-002,20200421-135656692-012,30,W,SNSG,554,630,1,,,,,,,,-
8911,20200421-135656692-012-003,20200421-135656692-012,30,W,SNSG,576,770,1,,,,,,,,-
8911,20200421-135656692-012-004,20200421-135656692-012,30,W,SNSG,450,290,1,,,,,,,,-
8911,20200421-135656692-012-005,20200421-135656692-012,30,W,BLCF,473,1090,1,,,,,,,,-
8911,20200421-135656692-012-006,20200421-135656692-012,30,W,BLCF,397,490,1,,,,,,,,-
8911,20200421-135656692-012-007,20200421-135656692-012,30,W,CNCF,283,170,1,,,,,,,,-
8911,20200421-135656692-012-008,20200421-135656692-012,30,W,SMBF,641,3750,1,,,,,,,,-
8911,20200421-140336063-013-001,20200421-140336063-013,30,W,CNCF,734,5080,1,,,,,,,,-
8911,20200421-140336063-013-002,20200421-140336063-013,30,W,BLCF,729,4460,1,,,,,,,,-
8911,20200421-140336063-013-003,20200421-140336063-013,30,W,BLCF,422,610,1,,,,,,,,-
8911,20200421-140336063-013-004,20200421-140336063-013,30,W,BLCF,478,1090,1,,,,,,,,-
8911,20200421-140336063-013-005,20200421-140336063-013,30,W,BLCF,291,200,1,,,,,,,,-
8911,20200421-140336063-013-006,20200421-140336063-013,30,W,BLCF,488,1170,1,,,,,,,,-
8911,20200421-140336063-013-007,20200421-140336063-013,30,W,BLCF,502,1190,1,,,,,,,,-
8911,20200421-140336063-013-008,20200421-140336063-013,30,W,BLCF,401,630,1,,,,,,,,-
8911,20200421-140336063-013-009,20200421-140336063-013,30,W,BLCF,473,1000,1,,,,,,,,-
8911,20200421-140336063-013-010,20200421-140336063-013,30,W,BLCF,395,570,1,,,,,,,,-
8911,20200421-140336063-013-011,20200421-140336063-013,30,W,SNSG,564,650,1,,,,,,,,-
8911,20200421-140336063-013-012,20200421-140336063-013,30,W,SNSG,626,990,1,,,,,,,,-
8911,20200421-140336063-013-013,20200421-140336063-013,30,W,SNSG,594,770,1,,,,,C,63841,B,-
8911,20200421-141158543-014-001,20200421-141158543-014,30,W,PDSG,706,1180,1,,,,,,,,-
8911,20200421-141158543-014-002,20200421-141158543-014,30,W,CNCF,275,140,1,,,,,,,,-
8911,20200421-141158543-014-003,20200421-141158543-014,30,W,SNSG,570,630,1,,,,,,,,-
8911,20200421-141158543-014-004,20200421-141158543-014,30,W,SNSG,560,560,1,,,,,,,,-
8911,20200421-141158543-014-005,20200421-141158543-014,30,W,SNSG,518,490,1,,,,,,,,-
8911,20200421-141158543-014-006,20200421-141158543-014,30,W,CNCF,308,220,1,,,,,,,,-
8911,20200421-141158543-014-007,20200421-141158543-014,30,W,CNCF,386,420,1,,,,,,,,-
8911,20200421-141858224-015-001,20200421-141858224-015,30,W,SNSG,584,720,1,,,,,,,,-
8911,20200421-141858224-015-002,20200421-141858224-015,30,W,SNSG,520,540,1,,,,,,,,-
8911,20200421-141858224-015-003,20200421-141858224-015,30,W,BLCF,541,1390,1,,,,,,,,-
8911,20200421-142803215-016-001,20200421-142803215-016,30,W,SNSG,464,430,1,,,,,,,,-
8911,20200421-142803215-016-002,20200421-142803215-016,30,W,CNCF,282,170,1,,,,,,,,-
0,20200422-152820306-026-001,20200422-152820306-026,30,C,SNSG,611,790,1,,,,,,,,-
0,20200422-152820306-026-002,20200422-152820306-026,30,C,SNSG,663,1160,1,,,,,,,,-
0,20200422-152820306-026-003,20200422-152820306-026,30,C,SNSG,600,870,1,,,,,,,,-
0,20200422-152820306-026-004,20200422-152820306-026,30,C,SNSG,564,610,1,,,,,C,17491,B,-
0,20200422-152820306-026-005,20200422-152820306-026,30,C,BLCF,328,290,1,,,,,,,,-
0,20200422-150930314-025-001,20200422-150930314-025,30,W,SNSG,579,740,1,,,,,,,,-
0,20200422-150930314-025-002,20200422-150930314-025,30,W,SNSG,581,730,1,,,,,,,,-
0,20200422-150930314-025-003,20200422-150930314-025,30,W,SNSG,526,570,1,,,,,,,,-
0,20200422-150930314-025-004,20200422-150930314-025,30,W,SNSG,561,750,1,,,,,,,,-
0,20200422-150930314-025-005,20200422-150930314-025,30,W,SNSG,604,1000,1,,,,,,,,-
0,20200422-150930314-025-006,20200422-150930314-025,30,W,SNSG,623,930,1,,,,,,,,-
0,20200422-150930314-025-007,20200422-150930314-025,30,W,SNSG,599,730,1,,,,,,,,-
0,20200422-150930314-025-008,20200422-150930314-025,30,W,SNSG,514,490,1,,,,,,,,-
8912,20200422-141208249-017-001,20200422-141208249-017,30,W,SNSG,562,630,1,,,,,,,,-
8912,20200422-141208249-017-002,20200422-141208249-017,30,W,SNSG,611,800,1,,,,,,,,-
8912,20200422-141208249-017-003,20200422-141208249-017,30,W,SNSG,645,970,1,,,,,,,,-
8912,20200422-141208249-017-004,20200422-141208249-017,30,W,CNCF,256,130,1,,,,,,,,-
8912,20200422-141208249-017-005,20200422-141208249-017,30,W,BLCF,245,120,1,,,,,,,,-
8912,20200422-141208249-017-006,20200422-141208249-017,30,W,BLCF,269,140,1,,,,,,,,-
8912,20200422-141208249-017-007,20200422-141208249-017,30,W,BLCF,305,270,1,,,,,,,,-
8912,20200422-141845360-018-001,20200422-141845360-018,30,W,SNSG,594,690,1,,,,,,,,-
8912,20200422-141845360-018-002,20200422-141845360-018,30,W,SNSG,575,760,1,,,,,,,,-
8912,20200422-141845360-018-003,20200422-141845360-018,30,W,CNCF,265,140,1,,,,,,,,-
8912,20200422-141845360-018-004,20200422-141845360-018,30,W,CNCF,310,260,1,,,,,,,,-
8912,20200422-141845360-018-005,20200422-141845360-018,30,W,CNCF,274,170,1,,,,,,,,-
8912,20200422-141845360-018-006,20200422-141845360-018,30,W,SMBF,673,4510,1,,,,,,,,-
8912,20200422-142523111-019-001,20200422-142523111-019,30,W,SNSG,653,940,1,,,,,,,,-
8912,20200422-142523111-019-002,20200422-142523111-019,30,W,SNSG,461,310,1,,,,,,,,-
8912,20200422-142523111-019-003,20200422-142523111-019,30,W,SNSG,585,660,1,,,,,,,,-
8912,20200422-142523111-019-004,20200422-142523111-019,30,W,SNSG,546,660,1,,,,,,,,-
8912,20200422-142523111-019-005,20200422-142523111-019,30,W,SNSG,487,400,1,,,,,,,,-
8912,20200422-142523111-019-006,20200422-142523111-019,30,W,SNSG,609,890,1,,,,,,,,-
8912,20200422-142523111-019-007,20200422-142523111-019,30,W,SNSG,570,680,1,,,,,,,,-
8912,20200422-142523111-019-008,20200422-142523111-019,30,W,SNSG,583,860,1,,,,,,,,-
8912,20200422-142523111-019-009,20200422-142523111-019,30,W,SNSG,562,710,1,,,,,,,,-
8912,20200422-142523111-019-010,20200422-142523111-019,30,W,SNSG,515,520,1,,,,,,,,-
8912,20200422-142523111-019-011,20200422-142523111-019,30,W,SNSG,571,700,1,,,,,,,,-
8912,20200422-142523111-019-012,20200422-142523111-019,30,W,SNSG,481,420,1,,,,,,,,-
8912,20200422-142523111-019-013,20200422-142523111-019,30,W,SNSG,493,490,1,,,,,,,,-
8912,20200422-142523111-019-014,20200422-142523111-019,30,W,SNSG,593,700,1,,,,,,,,-
8912,20200422-142523111-019-015,20200422-142523111-019,30,W,SNSG,469,340,1,,,,,,,,-
8912,20200422-142523111-019-016,20200422-142523111-019,30,W,SNSG,575,650,1,,,,,,,,-
8912,20200422-142523111-019-017,20200422-142523111-019,30,W,SNSG,542,610,1,,,,,,,,-
8912,20200422-143134441-020-001,20200422-143134441-020,30,W,SNSG,495,430,1,,,,,,,,-
8912,20200422-143134441-020-002,20200422-143134441-020,30,W,SNSG,557,600,1,,,,,,,,-
8912,20200422-143134441-020-003,20200422-143134441-020,30,W,SNSG,552,650,1,,,,,,,,-
8912,20200422-143642832-021-001,20200422-143642832-021,30,W,FWDM,500,1730,1,,,,,,,,-
8912,20200422-143642832-021-002,20200422-143642832-021,30,W,SNSG,610,770,1,,,,,,,,-
8912,20200422-143642832-021-003,20200422-143642832-021,30,W,SNSG,511,440,1,,,,,,,,-
8912,20200422-143642832-021-004,20200422-143642832-021,30,W,SNSG,592,800,1,,,,,,,,-
8912,20200422-143642832-021-005,20200422-143642832-021,30,W,SNSG,665,1060,1,,,,,,,,-
8912,20200422-143642832-021-006,20200422-143642832-021,30,W,SNSG,544,600,1,,,,,,,,-
8912,20200422-143642832-021-007,20200422-143642832-021,30,W,SNSG,569,690,1,,,,,,,,-
8912,20200422-143642832-021-008,20200422-143642832-021,30,W,SNSG,546,630,1,,,,,,,,-
8912,20200422-143642832-021-009,20200422-143642832-021,30,W,SNSG,446,300,1,,,,,,,,-
8912,20200422-143642832-021-010,20200422-143642832-021,30,W,SNSG,440,290,1,,,,,,,,-
8912,20200422-143642832-021-011,20200422-143642832-021,30,W,SNSG,481,410,1,,,,,,,,-
8912,20200422-143642832-021-012,20200422-143642832-021,30,W,SNSG,538,640,1,,,,,,,,-
8912,20200422-143642832-021-013,20200422-143642832-021,30,W,SNSG,530,540,1,,,,,,,,-
8912,20200422-143642832-021-014,20200422-143642832-021,30,W,SNSG,462,310,1,,,,,,,,-
8912,20200422-143642832-021-015,20200422-143642832-021,30,W,SNSG,584,730,1,,,,,,,,-
8912,20200422-143642832-021-016,20200422-143642832-021,30,W,SNSG,467,360,1,,,,,,,,-
8912,20200422-143642832-021-017,20200422-143642832-021,30,W,BLCF,310,230,1,,,,,,,,-
8912,20200422-143642832-021-018,20200422-143642832-021,30,W,BLCF,317,260,1,,,,,,,,-
8912,20200422-143642832-021-019,20200422-143642832-021,30,W,BLCF,489,1050,1,,,,,,,,-
8912,20200422-143642832-021-020,20200422-143642832-021,30,W,BLCF,314,280,1,,,,,,,,-
8912,20200422-143642832-021-021,20200422-143642832-021,30,W,BLCF,395,540,1,,,,,,,,-
8912,20200422-144350022-022-001,20200422-144350022-022,30,W,BUSK,677,2750,1,,,,,,,,-
8912,20200422-145154393-023-001,20200422-145154393-023,30,W,SNSG,335,120,1,,M,,,,,,-
8912,20200422-145154393-023-002,20200422-145154393-023,30,W,CNCF,240,110,1,,,,,,,,-
8912,20200422-145154393-023-003,20200422-145154393-023,30,W,CNCF,232,100,1,,,,,,,,-
8912,20200422-145924853-024-001,20200422-145924853-024,30,W,SNSG,615,810,1,,,,,,,,-
8912,20200422-145924853-024-002,20200422-145924853-024,30,W,SNSG,646,1030,1,,,,,,,,-
8912,20200422-145924853-024-003,20200422-145924853-024,30,W,SNSG,600,830,1,,,,,,,,-
8912,20200422-145924853-024-004,20200422-145924853-024,30,W,SNSG,587,760,1,,,,,,,,-
8912,20200422-145924853-024-005,20200422-145924853-024,30,W,SNSG,459,380,1,,,,,,,,-
8912,20200422-145924853-024-006,20200422-145924853-024,30,W,SNSG,642,970,1,,,,,,,,-
8912,20200422-145924853-024-007,20200422-145924853-024,30,W,SNSG,520,540,1,,,,,,,,-
8912,20200422-145924853-024-008,20200422-145924853-024,30,W,SNSG,400,210,1,,,,,,,,-
