F_FID, mr_fid, PURPOSE, PROCEDURE_DATE, PROCEDURE_START_TIME, PROCEDURE_END_TIME, PROCEDURE_BY, ANTIBIOTIC_INJECTION, P_VENTRAL, P_DORSAL, P_LEFT, OLD_RADIO_TAG_NUM, OLD_FREQ_ID, DST_SERIAL_NUM, DST_START_DATE, DST_START_TIME, DST_REIMPLANT, NEW_RADIO_TAG_NUM, NEW_FREQ_ID, SEX, BLOOD_SAMPLE, EGG_SAMPLE, COMMENTS, FISH_HEALTH_COMMENT, EVAL_LOCATION, SPAWN_STATUS, VISUAL_REPRO_STATUS, ULTRASOUND_REPRO_STATUS, EXPECTED_SPAWN_YEAR, ULTRASOUND_GONAD_LENGTH, GONAD_CONDITION
20210224-103150775-001-001,20210224-103150775-001,RI,02/24/2021,10:00,10:30,JLS,1,1,1,0,123123,3,,,,1,123123,4,F,1,1,,,GP,CP,R,R,2021,15,good
20210224-134207078-002-001,20210224-134207078-002,II,02/24/2021,1:00,1:30,jls,1,1,1,1,4444444444,4,852584,2/20/21,1:15,0,5555555555,5,M,1,0,,,GP,CP,N,N,,,
20210225-155935643-003-001,20210225-155935643-003,II,02/25/2021,4pm,5pm,jls,1,1,1,0,2323232323,4,123456,3/1/21,9:40,1,56565656565656,4,F,1,1,test,test,,,R,R,2022,12,fair
20210301-092905379-004-001,20210301-092905379-004,RI,03/01/2021,9:35,10:00,jls,0,1,1,1,98989898,3,,,,1,89898989,4,F,1,0,,,F,CP,R,R,2022,11,11
20210301-123854058-005-001,20210301-123854058-005,II,03/01/2021,12:43,12:45,jls,1,1,1,1,64646464,2,123456,3/1/21,12:44,0,65656565,4,F,1,1,comments,,GP,CP,N,R,2022,4,5
20210301-132656732-006-001,20210301-132656732-006,EV,03/01/2021,13:00,13:30,jls,0,1,1,1,654654654,2,25986321,3/1/21,13:30,0,658658658,4,F,1,1,comments,,NS,CP,R,R,2022,2,5
20210301-133754621-007-001,20210301-133754621-007,EV,03/01/2021,13:30,13:45,jls,0,1,1,1,85285285,5,254789,3/1/21,13:30,0,25825825,2,M,1,0,hello,comment,F,NA,R,N,2022,4,5
20210301-135007403-008-001,20210301-135007403-008,RI,03/01/2021,13:45,13:55,jl,1,1,0,0,369963,6,654789,2/20/20,13:50,1,147741,7,F,1,1,ajskd;fasdkl;f,ajskd;fjsadkl;f,GP,CP,R,R,2021,5,6
20210301-092905379-004-002,20210301-092905379-004,RI,03/01/2021,1300,1400,jls,1,1,0,1,369963,3,585858,3/1/21,1400,0,747474,4,F,1,1,askdfjp,healthy,GP,CP,N,R,2021,4,5
