T_FID,SE_FIELD_ID,BEND,RADIO_TAG_NUM,FREQUENCY_ID_CODE,CAPTURE_DATE,CAPTURE_LATITUDE,CAPTURE_LONGITUDE,POSITION_CONFIDENCE,MACRO_ID,MESO_ID,DEPTH,TEMP,CONDUCTIVITY,TURBIDITY,SILT,SAND,GRAVEL,COMMENTS
20200420-112814325-001-001,20200420-112814325-001,12,34567,1,11:29:39,0,0,3,DRNG,FMCD,2,3,21,31,34,23,78,-
20200420-112814325-001-002,20200420-112814325-001,15,32597,1,11:30:43,42.87921,-97.3934,3,DRNG,ITIP,2,21,32,23,21,56,54,-
20200420-112814325-001-003,20200420-112814325-001,23,65432,1,11:31:43,0,0,3,CONF,DTWT,2,32,54,34,65,32,43,-
20200420-112814325-001-004,20200420-112814325-001,27,32564,1,11:32:50,0,0,3,,,,,,,,,,-
20200420-113328447-002-001,20200420-113328447-002,,23456,1,11:34:18,0,0,3,FTBW,ITIP,54,21,34,32,43,45,43,-
20200420-113328447-002-002,20200420-113328447-002,,56843,1,11:47:00,0,0,3,CONF,DTWT,65,32,21,32,32,56,42,-
20200420-113328447-002-003,20200420-113328447-002,,23456,1,11:47:44,0,0,3,DRNG,ITIP,65,21,32,76,3,23,32,-
20200420-114840778-003-001,20200420-114840778-003,,23456,1,11:49:20,0,0,1,CONF,CHNB,2,21,32,65,3,46,41,-
20200420-114840778-003-002,20200420-114840778-003,,23456,1,11:50:08,0,0,1,,,,,,,,,,-
