SITE_ID,SITE_FID,MR_FID,SEASON,SETDATE,SUBSAMPLE,SUBSAMPLEPASS,SUBSAMPLEN,RECORDER,GEAR,GEAR_TYPE,TEMP,TURBIDITY,CONDUCTIVITY,DISSOLVED_OXYGEN,DISTANCE,WIDTH,NETRIVERMILE, STRUCTURENUMBER, USGS, RIVERSTAGE,DISCHARGE, U1,U2,U3,U4,U5,U6,U7,MACRO,MESO,HABITATRN,QC,MICRO_STRUCTURE, STRUCTURE_FLOW, STRUCTURE_MOD,SET_SITE_1,SET_SITE_2,SET_SITE_3,STARTTIME,STARTLATITUDE, STARTLONGITUDE,STOPTIME, STOPLATITUDE, STOPLONGITUDE,DEPTH1, VELOCITYBOT1, VELOCITY08_1, VELOCITY02OR06_1,DEPTH2, VELOCITYBOT2, VELOCITY08_2, VELOCITY02OR06_2,DEPTH3, VELOCITYBOT3, VELOCITY08_3, VELOCITY02OR06_3,WATERVEL, COBBLE, ORGANIC, SILT, SAND, GRAVEL, NO_TURBIDITY, NO_VELOCITY, COMMENTS
8913,,20200420-142851750-001,ST,04/20/2020,1,1,N,JDB,TLC2,S,8.6,,,,40,,398.9,423.88,,,,,40,34,,,,,CHXO,POOL,,,2,3,1,7,2,0,14:35:14,39.34979,-94.90946,10:03:07,,,8.5,,,,4.4,,,,3.4,,,,,,,,,,,,-
8913,,20200420-143935980-002,ST,04/20/2020,2,1,N,JDB,TLC2,S,8.6,,,,40,,398.5,423.66,,,,,40,11,,,,,CHXO,CHNB,,,2,3,1,5,1,0,14:47:00,39.34517,-94.90878,10:11:01,,,4.3,,,,5.3,,,,5.5,,,,,,,,,,,,-
8913,,20200420-145141931-003,ST,04/20/2020,3,1,N,JDB,TLC2,S,8.6,,,,40,,398.4,423.55,,,,,40,37,,,,,CHXO,POOL,,,1,2,3,1,2,0,15:00:04,39.34233,-94.91097,10:19:46,,,7.4,,,,5.7,,,,5.4,,,,,,,,,,,,-
8913,,20200420-150407102-004,ST,04/20/2020,4,1,N,JDB,TLC2,S,8.6,,,,40,,398.2,323.5-A,,,,,40,34,,,,,CHXO,POOL,,,1,2,3,1,2,0,15:11:25,39.34,-94.91037,10:28:25,,,8.8,,,,2.8,,,,4.5,,,,,,,,,,,,-
8913,,20200420-151430203-005,ST,04/20/2020,5,1,N,JDB,TLC2,S,8.6,,,,40,,398.1,423.4,,,,,40,32,,,,,CHXO,POOL,,,2,3,3,1,4,0,15:20:24,39.33793,-94.90954,10:37:16,,,9.1,,,,7.6,,,,7.1,,,,,,,,,,,,-
8913,,20200420-152352724-006,ST,04/20/2020,6,1,N,JDB,TLC2,S,8.7,,,,35,,397.9,423.4,,,,,40,18,,,,,ISB,CHNB,,,2,3,3,3,5,0,15:30:10,39.33507,-94.90983,10:48:02,,,4.7,,,,5.4,,,,6.0,,,,,,,,,,,,-
8913,,20200420-153344295-007,ST,04/20/2020,7,1,N,JDB,TLC2,S,8.7,,,,40,,397.4,422.7,,,,,40,33,,,,,CHXO,POOL,,,1,2,3,1,2,0,15:42:16,39.3289,-94.90731,11:13:55,,,5.0,,,,7.7,,,,5.3,,,,,,,,,,,,-
8913,,20200420-154539686-008,ST,04/20/2020,8,1,R,JDB,TLC2,S,8.7,,,,40,,397.3,422.55,,,,,40,31,,,,,CHXO,POOL,,,2,2,3,1,2,0,15:53:54,39.32706,-94.90702,11:33:29,,,12.4,,,,13.6,,,,8.5,,,,,,,,,,,,-
8911,,20200421-132823510-009,ST,04/21/2020,1,1,N,JJW,TLC2,S,9.8,,,,40,,411.9,437.4,,,,,40,26,,,,,CHXO,POOL,,,1,2,1,1,4,0,13:33:49,39.44911,-95.0012,10:07:44,,,9.7,,,,8.2,,,,7.5,,,,,,,,,,,,-
8911,,20200421-133926680-010,ST,04/21/2020,2,1,N,JJW,TLC2,S,9.8,,,,40,,411.8,439.0,,,,,40,,,,,,CHXO,POOL,,,2,2,1,1,5,0,13:43:47,39.44826,-95.00029,10:16:53,,,13.0,,,,6.0,,,,4.3,,,,,,,,,,,,-
8911,,20200421-134710981-011,ST,04/21/2020,3,1,N,JJW,TLC2,S,9.8,,,,40,,411.7,437.1,,,,,40,32,,,,,CHXO,POOL,,,2,2,1,3,5,0,13:52:46,39.44806,-94.99716,10:27:20,,,7.1,,,,6.4,,,,5.3,,,,,,,,,,,,-
8911,,20200421-135656692-012,ST,04/21/2020,4,1,N,JJW,TLC2,S,9.8,,,,40,,411.4,437.3-B,,,,,40,34,,,,,ISB,CHNB,,,2,3,1,3,5,0,13:59:43,39.44643,-94.99333,10:38:26,,,4.1,,,,4.8,,,,5.0,,,,,,,,,,,,-
8911,,20200421-140336063-013,ST,04/21/2020,5,1,N,JJW,TLC2,S,9.8,,,,40,,411.2,437.3-C,,,,,40,25,,,,,ISB,POOL,,,2,2,1,1,5,0,14:08:46,39.44484,-94.98947,10:48:51,,,7.0,,,,7.0,,,,3.4,,,,,,,,,,,,-
8911,,20200421-141158543-014,ST,04/21/2020,6,1,N,JJW,TLC2,S,9.8,57,,,40,,411.0,437.3-A,,,,,40,34,,,,,ISB,CHNB,N,,3,3,1,3,5,0,14:15:27,39.4431,-94.98722,11:07:51,,,4.9,,,,5.6,0.47,0.61,0.73,4.9,,,,,,,,,,,,-
8911,,20200421-141858224-015,ST,04/21/2020,7,1,N,JJW,TLC2,S,9.8,,,,40,,410.7,436.1,,,,,40,35,,,,,ISB,POOL,,,2,2,1,1,4,0,14:24:52,39.44087,-94.9835,11:40:43,,,14.3,,,,5.1,,,,4.1,,,,,,,,,,,,-
8911,,20200421-142803215-016,ST,04/21/2020,8,1,N,JJW,TLC2,S,9.8,,,,40,,410.4,435.95,,,,,40,30,,,,,ISB,POOL,,,2,3,1,1,4,0,14:35:30,39.43672,-94.98001,11:53:16,,,8.1,,,,8.4,,,,5.8,,,,,,,,,,,,-
8912,,20200422-141208249-017,ST,04/22/2020,1,1,N,JDB,TLC2,S,10.5,,,,40,,410.0,435.41,,,,,40,33,,,,,CHXO,POOL,,,2,3,1,1,5,0,14:14:32,39.43087,-94.97913,10:34:53,,,7.0,,,,2.3,,,,2.8,,,,,,,,,,,,-
8912,,20200422-141845360-018,ST,04/22/2020,2,1,N,JDB,TLC2,S,10.5,,,,40,,409.7,435.4,,,,,40,33,,,,,CHXO,CHNB,,,2,3,3,3,5,0,14:22:28,39.42755,-94.97599,10:45:32,,,6.0,,,,5.7,,,,5.8,,,,,,,,,,,,-
8912,,20200422-142523111-019,ST,04/22/2020,3,1,N,JDB,TLC2,S,10.5,,,,40,,409.5,435.32,,,,,40,16,,,,,ISB,POOL,,,2,3,3,1,2,0,14:28:51,39.42511,-94.97454,10:55:43,,,11.8,,,,6.6,,,,6.0,,,,,,,,,,,,-
8912,,20200422-143134441-020,ST,04/22/2020,4,1,N,JDB,TLC2,S,10.6,,,,40,,409.4,435.32,,,,,40,37,,,,,ISB,CHNB,,,2,3,3,3,5,0,14:33:52,39.42356,-94.97341,11:06:55,,,2.0,,,,2.2,,,,2.4,,,,,,,,,,,,-
8912,,20200422-143642832-021,ST,04/22/2020,5,1,N,JDB,TLC2,S,10.6,,,,40,,409.2,434.95,,,,,40,19,,,,,ISB,POOL,,,2,3,3,1,2,0,14:40:48,39.42226,-94.97221,11:14:09,,,8.7,,,,5.6,,,,1.3,,,,,,,,,,,,-
8912,,20200422-144350022-022,ST,04/22/2020,6,1,N,JDB,TLC2,S,10.6,,,,39,,409.0,434.95,,,,,40,37,,,,,ISB,CHNB,,,2,3,3,3,5,0,14:49:00,39.41985,-94.9688,11:27:28,,,3.2,,,,3.3,,,,3.5,,,,,,,,,,,,-
8912,,20200422-145154393-023,ST,04/22/2020,7,1,N,JDB,TLC2,S,10.6,,,,40,,408.7,434.6,,,,,40,36,,,,,ISB,CHNB,,,2,3,1,3,5,0,14:55:58,39.4178,-94.96459,11:38:10,,,4.3,,,,4.3,,,,4.5,,,,,,,,,,,,-
8912,,20200422-145924853-024,ST,04/22/2020,8,1,N,JDB,TLC2,S,10.6,,,,40,,408.5,434.3,,,,,40,26,,,,,ISB,CHNB,,,2,3,1,7,2,0,15:02:53,39.41679,-94.9617,11:46:10,,,7.8,,,,2.2,,,,2.6,,,,,,,,,,,,-
0,F-1,20200422-150930314-025,ST,04/22/2020,9,1,N,JDB,TLC2,S,10.6,,,,40,,401.9,427.7,,,,,40,21,,,,,ISB,POOL,,,2,2,3,1,4,0,15:25:14,39.37969,-94.87983,10:10:47,,,9.9,,,,7.9,,,,5.1,,,,,,,,,,,,-
0,F-1,20200422-152820306-026,ST,04/22/2020,10,1,N,JDB,TLC2,W,10.6,,,,40,,401.9,427.7,,,,,40,27,,,,,ISB,POOL,,,2,3,3,1,2,0,15:37:46,39.37946,-94.88099,09:57:17,,,13.3,,,,11.4,,,,4.2,,,,,,,,,,,,-
